House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12,House 13,House 14,House 15,House 16,House 17,House 18,House 19,House 20,House 21,House 22,House 23,House 24,House 25,House 26,House 27,House 28,House 29,House 30,House 31,House 32,House 33,House 34,House 35,House 36,House 37,House 38,House 39,House 40,House 41,House 42,House 43,House 44,House 45,House 46,House 47,House 48,House 49,House 50,House 51,House 52,House 53,House 54,House 55,House 56,House 57,House 58,House 59,House 60,House 61,House 62,House 63,House 64,House 65,House 66,House 67,House 68,House 69,House 70,House 71,House 72,House 73,House 74,House 75,House 76,House 77,House 78,House 79,House 80,House 81,House 82,House 83,House 84,House 85,House 86,House 87,House 88,House 89,House 90,House 91,House 92
0.5984697217519264,0.0,0.0,0.0,0.39820965164451433,0.0,0.2039409186768066,0.0,0.45088003666676824,0.5903450424595333,0.24075567124204855,0.2884122131734976,2.9412867100770477,2.260292727401093,0.0,0.0,0.0,1.135049743265073,0.0,3.184390936070637,0.0,1.5487292554721332,3.5009283972551777,0.0,0.0,2.228667953795456,0.31893913065209467,0.0,0.0,0.0,2.9945167042789818,0.0,0.0,0.4354386151246586,0.0,1.7968064409947173,0.2817751925141163,0.0,0.1458167049297356,0.0,0.0,0.0,0.0,0.0,0.0,0.3985513719868874,0.0,0.0,0.0,0.0,0.5464801702252259,0.37603649696074,0.0,0.0,0.21502828265728716,0.0,2.5187526364718775,2.3686960331155578,0.0,1.3129209467305243,0.0,0.0,0.0,0.6033097649415904,1.5180126252859574,0.0,0.0,0.0,0.0,0.0,0.4688268460868183,0.0,0.0,0.0,0.0,0.0,2.12013986568907,0.44521295236212083,0.20771211670373257,0.0,0.0,0.0,0.5742560111038778,0.0,4.188207902173125,0.0,0.0,0.0,0.3177054648117131,0.25904394070483294,0.0,0.08059681174210641
1.338635234976008,0.0,0.0,0.0,0.6303107202907803,0.0,0.3938536964994597,0.0,0.8338761631432511,1.0602163498171457,0.47752117028959173,0.5839117446750632,4.214375230598892,3.681493302663828,0.0,0.0,0.0,1.7830369928524616,0.0,4.813770899716537,0.0,2.4418828996202424,5.718224148606702,0.0,0.0,2.9421247348672566,0.7670471156468759,0.0,0.0,0.0,4.191630186084205,0.0,0.0,0.8122732675938188,0.0,3.008923801862496,0.6086714629368094,0.0,0.24821308737967637,0.0,0.0,0.0,0.0,0.0,0.0,0.6370227084777861,0.0,0.0,0.0,0.0,0.9367418097141769,0.5941390645281056,0.0,0.0,0.3769478447779953,0.0,4.00410785284107,4.6696257006687345,0.0,1.6075311965164165,0.0,0.0,0.0,1.0299706240068094,2.9589788802600077,0.0,0.0,0.0,0.0,0.0,0.6570133266629199,0.0,0.0,0.0,0.0,0.0,2.9783313014805683,0.757097486487153,0.3779355942594034,0.0,0.0,0.0,0.9334294290320794,0.0,7.455691719895859,0.0,0.0,0.0,0.40595366397622007,0.5455715600195414,0.0,0.17261281033621054
1.6864957553930715,0.0,0.0,0.0,0.9820786517823469,0.0,0.4330018782012766,0.0,0.7961014303930696,1.1427757711820643,0.5575504704738866,0.6142893939566895,1.6798504198056987,2.088934387442844,0.0,0.0,0.0,1.0346697686259128,0.0,2.6000201069820044,0.08351725499880847,1.1637117969728323,2.862161678453623,0.0,0.08451193819508132,1.3043118605704462,0.8275348233652882,0.0,0.0,0.0,1.9749945051880813,0.0,0.08729347317496862,1.0713800348829963,0.0,1.2552321934985884,0.602039764982192,0.09847933941686833,0.3486196295198555,0.11024905680056261,0.0,0.0,0.0,0.0,0.0,0.8302847290064058,0.0,0.0,0.11560637546839012,0.0,1.18501569189615,0.7772086879775919,0.0,0.0,0.5820910573885345,0.0,1.7470463819743072,2.26627011868901,0.0,1.0155515119704819,0.06331932729206187,0.0,0.0,1.2570290752716475,1.3167406856357637,0.0,0.09753330405779431,0.0,0.0,0.10030492120692944,0.8786395722584497,0.0,0.0,0.0,0.0,0.05390577726518148,1.5904785939175479,0.9444346734575866,0.4684859756099379,0.0,0.0,0.12808285672070166,1.0231716870880876,0.05196162955463379,3.027641329729407,0.11599434727333462,0.0,0.0,0.6422297436942498,0.5806706781667115,0.0,0.20119634725810553
0.14560178576956717,0.039335487647676116,0.019239954192595207,0.021474974552151055,0.107783137592656,0.021217997818714203,0.05922337432631308,0.025998531520684088,0.08981507395837825,0.1163595562168661,0.06372350985247782,0.08184585755285742,0.9437910638542969,1.0630435433528636,0.0,0.04132663026435667,0.03782281516057297,0.5321141292632611,0.04429287675696755,1.2362175451327584,0.5684342380272728,0.7369268622402032,1.4475648979253906,0.0,0.8545428293677056,0.7225159325765099,0.08734103459864923,0.0,0.0,0.0,1.013731522233454,0.0,0.8067333319078751,0.1114652011578376,0.01944395603749166,0.8137582715492588,0.07910181838713043,0.7349781175755401,0.03743671982869176,0.8521681134412484,0.033702365163623946,0.022710623020935957,0.024912645623706462,0.03169636231693851,0.0,0.09933856299430957,0.016028533879964203,0.005126507774599755,1.0100626050750325,0.025195085778610727,0.1449190223450261,0.08471728447752457,0.0,0.0,0.0547590641292137,0.014790869117186871,1.02209314393012,1.1058791196482072,0.011022769586542346,0.45768912485254915,0.5631447347792984,0.00692388157654367,0.0,0.12222377494862581,0.8021996975832054,0.006079101287446412,0.9260411683935098,0.0,0.009847663858940453,0.933418701771626,0.11156993179349504,0.0,0.0,0.0,0.008611582987730518,0.4234569687013076,0.9046484373391779,0.09016422252406706,0.058201678623178384,0.036774565193660236,0.0,1.1902678196367877,0.15083125251456805,0.5480447606025262,1.7106230933666136,1.223845490351839,0.021502437321851784,0.005079550250766458,0.06773994647660357,0.06738331254405737,0.04122757330604634,0.02290926346938017
0.5294564497116514,0.250878101299912,0.17683218450752108,0.19445345019290025,0.3626781969644009,0.17203752413748075,0.20653486651845407,0.17604473079966348,0.3395045975022404,0.5118720762499118,0.20380439407836864,0.28089649975305797,0.5795246766427549,0.3768460338328379,0.0,0.3090691202393241,0.2784383683490985,0.2838959951300781,0.4043378014909646,0.7814784392311308,0.6796296849085034,0.36431953556169655,0.6906267176300024,0.0,0.7733617249881758,0.377568441616504,0.35134319150782284,0.0,0.0,0.0,0.5174031813638895,0.0,0.8271992269570825,0.41080306287461155,0.17161589250427,0.31508382661867046,0.19037499143868905,0.7325274033144563,0.1367920840671228,0.977266286273922,0.23555425095108487,0.16515228456415307,0.1689234091208701,0.22897878887679812,0.0,0.35010153376873765,0.1307566746228471,0.038912510555348605,1.05576490707227,0.21016544960468048,0.4850552202655216,0.3217426992162087,0.0,0.0,0.20123844916355618,0.1194989082233058,0.5577716080523432,0.5140227139808987,0.0998283916889839,0.2707928000956689,0.6896814024135405,0.04001905073552338,0.0,0.43723857501178576,0.4493804275299465,0.060460195936985754,0.9585893288518771,0.0,0.059097510823604996,0.8015220507579408,0.45065588343678636,0.0,0.0,0.0,0.0700799895285784,0.5097665678813005,0.33508706982467534,0.33337664720778964,0.18296687847540458,0.20168005594727043,0.0,1.4784086597020638,0.47188495168813627,0.6671235641633524,0.8457525281802611,1.0977770827115532,0.16496910339339532,0.039487865482497754,0.20547410768949795,0.31065526215786504,0.2662662596580997,0.08908871852953365
2.559113507377585,0.7547663475661136,0.45255712288897004,0.5201827713372897,1.185708506486736,0.42410547090336015,0.7307331514971359,0.41998820994535696,1.3050345707294946,1.8332943314266024,0.7667363532793783,1.0643965420538175,1.474932998277079,1.5332866364847346,0.0,1.034163061554293,0.9522103157280541,0.7535836654864018,1.191386106876291,1.7661407401843554,1.395268088281928,0.7003070560118585,2.1027964597321898,0.0,1.72301678826045,1.1240361296219668,1.4382354216345417,0.0,0.0,0.0,1.579822434604886,0.0,1.7346572068624597,1.5631399179916676,0.47364540252850135,1.0516023329781494,0.705981707020834,1.6656387805226944,0.595337925838436,1.8497144810248263,0.7180819532567511,0.5038080596682848,0.49090067881499455,0.6432232341021704,0.0,1.07902101397938,0.3353700897374568,0.12256802652336461,2.0107868365735566,0.6870371373747829,1.7669523641433977,1.1833008857206015,0.0,0.0,0.6623043671549381,0.30411938053106646,1.459624176241952,1.439417003987237,0.26391052423479994,0.6307988982740871,1.1189022540551827,0.15460064388486278,0.0,1.9885634644568924,0.8130925537321526,0.14108732557642978,1.8880740764723425,0.0,0.21946618788380257,1.6442687251476273,1.2037969221071574,0.0,0.0,0.0,0.2038136739664731,0.9903577020328728,1.0839263790212175,1.486608260390605,0.7437981898298064,0.6024567624458874,0.0,3.4723288325767245,1.8924445149800457,1.1574490843261152,2.2465574117201315,2.4546941323943825,0.3743565649450222,0.0877107870165483,0.910058216404722,1.0510202855188913,0.8236502241815922,0.31401631061465995
1.8364001169627298,1.565445357716229,0.9031568307938327,1.0424190440284962,0.9533501581547189,0.851977012993656,0.5782631253004914,1.0722860471602347,0.9370519996741405,1.7625542271226766,0.625769251807749,0.8818134689350458,2.7672494477852014,3.4731884104483686,0.0,1.8319519600924012,1.9776792692217093,1.683507705117486,2.424238176445273,4.317436363261473,2.1577355319441187,2.348796748323168,5.62355925994808,0.0,2.5978066468403376,2.512925363374794,1.1474158041573654,0.0,0.0,0.0,3.388051712923229,0.0,2.043150797086257,1.5471037858927228,1.0874004901382435,2.6081206194163307,0.9645644655724701,2.2601258877052097,0.415103890038441,2.3621162518819525,1.5640499000053552,1.201856912705708,1.1841085706971326,1.3062103851743136,0.0,1.1129822517586747,0.7598402570178412,0.23642147754598322,3.2624007415629572,1.1865217473319933,1.5141663026184125,0.9784504606842307,0.0,0.0,0.758106047957183,0.6690046915046153,3.4683155921395152,3.489356152133383,0.6618597978464724,1.5871853380471197,1.5981967662449452,0.2844188414252965,0.0,1.630414615827956,2.3998455011209847,0.3027150825993792,2.9480477180952422,0.0,0.546111158394348,2.264305671075951,1.4336486080816715,0.0,0.0,0.0,0.3833942089496091,1.408539527635606,2.5484598466109536,0.9882384081050146,0.8150245228973108,1.2601511062010124,0.0,4.22955354960265,1.365439323084295,1.4923427730925063,5.624555089678083,3.6342654936415415,0.9005793368221606,0.28994870499096725,0.8706122239239005,0.8118071412917168,1.6482982809657327,0.2773156301806198
0.49278020404298944,1.7747143621296424,1.3773795776986144,1.4072455851885426,0.3114278763072024,1.380568665799826,0.15481933519524035,1.4581799189232767,0.29461449335439693,0.3994569240142189,0.1862700168917548,0.24838255313520335,3.506356846828653,2.968091551566915,0.2860929713073898,2.2183515447267013,2.532652782545608,1.727349777245727,3.3797944959764825,4.655826148990923,2.8921529970872264,2.0096082989084807,5.253284321630432,0.7903362387204212,2.8099480208646677,2.4502000207253274,0.2526007425289268,1.5263700683535397,0.35471367586905667,0.290382662605464,3.2041078877452995,0.5791165705405377,2.3376846913549367,0.4143492363590455,1.3715547899359646,2.1738805814168867,0.23428555675624907,2.616187789454549,0.12760473747571263,2.7155457243718004,1.5969887081717604,1.6820061734404834,1.438961994499659,1.7005097230607447,0.6946633899818593,0.35556615657332796,1.2614375828137967,0.3475488854689188,3.276300165982237,1.8633565137713999,0.45841519379900947,0.26040202878643737,0.19579656343711482,0.6290193029582455,0.22665699813396803,1.016831288490077,3.158878804351569,3.2541817954024244,0.7247214953190851,1.3487563270893985,1.6950624316336518,0.43994896902144465,0.4697132124470654,0.35749365914132714,2.3731390843438986,0.4301749001496311,3.225439304126099,0.5861777481934991,0.5755049281467001,2.7112909371768104,0.37675564759350605,0.40732402849031535,0.5518460056372565,0.1926451257072567,0.5703512978211442,1.6072565406530313,2.4877183455985454,0.29783148061597275,0.1861388736264217,2.185182909696502,0.6608122489226711,5.927722263595905,0.3615934842831178,2.168131908968116,5.705223176767971,3.7534545184416808,1.2572236769757,0.3196272205034766,0.23170607745442787,0.24406475590180685,2.372018341199005,0.075160751418385
0.9014349753718034,2.6875150950421913,1.3970637067243075,1.9938010287800771,0.49454835800228014,1.6563316746425005,0.21051713516169135,1.9323306432839429,0.5257232441912958,0.7343457512963223,0.28933743312121196,0.4228644725183328,1.699789320266726,1.4475499411111714,0.09214121146145025,3.3901452151956666,3.2240820953226175,1.0711306050386515,2.8013691249863655,2.501025175681634,2.793398912539634,1.1790624731350352,2.222168574237766,0.24501810602502788,2.8555314901057414,1.5154358539067099,0.5339350612626257,0.5017430022911044,0.0860727060837489,0.09863547013417871,2.2153075046471886,0.18405692940587534,3.0357391584738607,0.6173333973125094,1.81959932050696,1.0652241257246624,0.33291174866984263,3.2773483224068873,0.21171153587507074,3.877906020434233,2.3007390939167545,1.9738938590514716,1.860467884662197,2.5262341081680235,0.2603046193194001,0.5227451920107119,1.4282443810627727,0.4622177982696163,3.8306191565476695,2.0522348025773223,0.7993544547209775,0.524772637048808,0.05395680805178836,0.19192773341960856,0.28299785124046467,1.3696885998720312,1.7028755275477494,1.8663187628668259,1.0629420915429286,0.7363244009689203,2.4978267314640012,0.6776785793365956,0.12044775905912043,0.802022370950346,1.090743403016031,0.6567008758352686,3.969429477819402,0.20885422743354218,0.7768736984772711,3.0843889136807787,0.5454648429583837,0.13009918472930235,0.1705170016215752,0.05022585950843832,0.7566544486466537,1.7841904065894678,1.3715209527840293,0.42845532745218107,0.31781275304425793,2.172703939127873,0.22349944331492239,5.6388949461485876,0.5598761443792536,1.9389610266219506,2.9323508858311813,5.25684374905482,1.4828907176611328,0.4128726006213059,0.3771129596238585,0.4374449459775546,2.732923682858644,0.11908988177639733
1.7893507184108046,3.1125337004730635,1.2716159883319986,1.7827379352903514,0.7687225193571291,1.5796839132393246,0.43447075493346216,2.246882543178613,0.9206320907033909,1.430506915662061,0.503783246019159,0.7230345005218078,1.8332584876409175,1.7757410386108967,0.0,3.3389530197649293,3.016529046482201,1.098541534481613,3.8054889141210095,2.43105825613125,1.118280317979882,1.1446915371831643,2.3917082235103946,0.0,1.2667867218133402,1.2960057156247737,0.9871694045063031,0.0,0.0,0.0,1.9183545343088748,0.0,1.0754002623148884,1.001982034674874,1.6848178903770574,1.326437092695091,0.699530500034982,0.9623419454294287,0.381396650256597,1.343033932734662,2.5219613503971012,1.9500452933286978,2.1077310346954516,2.9316042042291937,0.0,0.8034464440826629,1.618265128066049,0.3690270579427712,1.4327441418939946,2.0829508079663612,1.0343274366736344,0.8420719565916693,0.0,0.0,0.5850462861828919,1.1512673705433294,1.845161953402093,1.8668583089031758,1.0095758625959146,0.9073844650580135,0.8907261623862597,0.5357052919282868,0.0,1.2018187344224796,1.262822437138312,0.6416984974695031,1.2687400515576024,0.0,0.8877815414642971,0.8626769988091342,0.9438065880384819,0.0,0.0,0.0,0.6741134481463543,0.6654861834277939,1.4112906376913865,0.9719114070153149,0.5201990347008595,2.604780733255082,0.0,1.935008291768259,1.1526814057053045,0.6415170372534981,2.8854714842660165,1.7189345659979816,1.709995695625785,0.3635168314270265,0.7261409251552554,0.6943219674036999,2.740007957856667,0.23719655347722535
3.537777903290777,3.5098431665963994,1.799384766283841,1.8807941756175415,1.4754866916994387,1.8681650482921355,0.9461839122236102,1.7735168993126733,1.6329485590984287,2.5326959898436407,1.0127042089843539,1.3588488672654275,3.3931892865235245,3.6621357888406285,0.0,3.2824044075246843,3.317971801602764,2.154751923123234,4.227554530617855,5.031074677942288,2.7808211361695765,2.298987884909064,4.625126594938692,0.0,2.725251003545783,2.7250696943891395,1.5628521478402364,0.0,0.0,0.0,3.6321942622204713,0.0,3.17712658402922,2.244318792508407,1.7633647197717206,2.671757608556122,1.686567232156398,3.125901350605186,0.7647620626141257,2.9429952014439933,2.752157334685249,2.062316273341576,2.141002869221593,2.8444997821469387,0.0,2.308644201578694,1.5210164018937677,0.43329860304393436,4.179140647353821,2.5034114842422643,2.2318041150100223,1.7260339126660194,0.0,0.0,0.9102031547120939,1.1527028808977926,3.5463243481098714,3.8181082163882634,1.2079605130079354,1.2111591526114474,1.7854386820164658,0.6065298230812028,0.0,2.467004962273867,2.723117968830994,0.6808636105156504,3.668797987538865,0.0,0.8247903774785079,2.771909638540526,2.0193194457944497,0.0,0.0,0.0,0.7353496800994302,1.87718520645518,3.1818731304072236,1.5761830262591061,0.9803955004143038,2.7288930697877034,0.0,5.487931383207436,2.0353663017936645,2.1251024597720005,6.448235116120876,4.7551951489895545,1.5816184800332949,0.47697429921809104,1.3954702410615605,1.3742912752361633,3.7102293152401566,0.4241223287977791
3.377850961815981,3.2960293692564377,1.646456268372869,2.4606156094441816,1.618290666077527,1.9984806420671477,0.8658263294412516,2.196237809742407,1.8847873854126453,2.1293337220947857,0.9892371820276391,1.242040079720969,1.5576450616654736,1.3305076317854063,0.4324016043057542,3.4749643568971686,3.888664348919678,0.7913779131051859,4.094576947008311,1.5223431190053838,3.4079465627546504,0.749051404496829,1.7463221541739058,0.8954119161136768,3.017339598259527,1.2271722699596996,1.6568586092996191,1.8830954676337073,0.4317489969989056,0.3861574288682893,1.308753756981906,0.6678148633331791,2.3147989307538794,1.7480348451630272,2.236189033215159,0.996446988935032,1.4562746579295827,2.9327088992268053,0.633691035972167,3.38572555960271,2.7771572572228274,2.618777683653542,2.211265709186681,3.823460181086638,0.7353733266203527,2.0699296114026473,1.652759133874367,0.591843781474853,3.6003869052931483,2.7838553854679176,2.521447466583493,1.5092628027742119,0.2092292313558003,0.7698902386480662,1.2439127238472472,1.3721553286628472,1.3460011407619257,1.3833754555250939,1.248453537155705,0.6549089770392715,2.507978865722281,0.5296876299873245,0.46745122576327436,1.8998173581621982,0.7217162500208251,0.7118862090815342,3.991793350512167,0.8706430101806286,0.98493893801755,2.8983237646644464,2.022141314058439,0.5146706001104671,0.5167956130012998,0.2287060416677757,0.8614172548943388,1.8531297127933166,0.991196220812188,1.8003474628715623,0.9874675925646391,3.074463993788741,0.817408634405254,5.323603002292985,2.297941775882064,2.245309279190836,2.614579085380404,4.454939708133805,1.692184279234979,0.5504643203646925,1.4664102512416333,1.5664481183328811,3.7724521657805505,0.44540372087164165
2.995129620506182,3.934879729774872,2.0213224390898756,1.8979438659531869,1.7365833273770248,1.8242124337969838,0.9514715743411127,2.0935790829016234,1.9597025883576604,2.4685958069648213,1.1762173048386877,1.7012287911388246,1.989812681847901,2.0588516463371795,1.4705216882572554,3.8637992418236644,4.220431790994072,1.0187642195771462,4.326261594615939,2.4650239959579077,3.092972390681459,1.0834383447186737,3.026156001906174,5.444352840553985,2.869044554235881,1.3663440709587815,1.6142463687611532,9.728045339538617,1.5213655523043557,1.7588318659189148,2.304893867186091,3.548444371121111,3.2893542236500704,1.7990737505800822,2.2030071460274145,1.3860511540030012,1.382967040098137,2.9986547932386873,0.5996998367394278,4.12067703696358,3.239950905824259,2.3182736934169563,1.834840928566356,3.153997006057357,3.769976583513576,1.5418152558880476,1.6580397547242494,0.5074387648392439,3.947874405889159,2.914581843182434,1.9583867142663425,1.581190263338095,0.8103710179498699,3.8310069501745314,1.1058921833619804,1.438907905864409,2.078909009901806,1.9462372328854396,1.3984627076246485,0.7316760117516427,2.3921598205988834,0.7456039915634637,2.3963316368905203,2.6227460391786477,1.2385566307926001,0.7424586237360016,3.557786104747309,4.188638292198632,0.8861760567312431,2.5859402819632415,1.7836004057153434,2.378767031478953,2.8779464097661536,0.8180374297625297,0.8489466205035117,1.9234845908381688,1.417667318354874,1.6794291398484393,0.9712671546044218,2.871692718603353,3.945813045672119,4.577920091148863,2.573951967618512,2.2205215465634542,3.1723602944535627,4.336857996154527,1.8143589263580482,0.5017657599934524,1.437284216956781,1.3405125791761254,4.2306423626525405,0.32850671375309237
3.0807976580937413,3.1536371625392805,2.082703835860113,2.1174319398024375,1.3515398955437774,2.17983378520066,0.8019338746003872,2.403045263274446,1.848397833154924,2.152709956779535,1.0324278691140563,1.1942739832901166,0.5634320764066645,0.6168710966191309,1.5500027581550053,3.8221808242869475,3.636575097898075,0.32537088813904236,3.510002355182464,0.6616415750865694,2.876488730541443,0.3725416632071121,0.679972424767566,4.665239751901135,2.77125016716402,0.3763906687833252,1.5613577360589506,6.725263030887393,1.7613663757679368,1.4534389094292985,0.6661889203008307,2.9814306392877183,2.554902087095441,1.619006812867988,2.112604638328298,0.39619179039747443,1.2498659760476856,2.9829938359108823,0.6124795198403372,3.0124201026478854,3.0995687817821085,2.2539022847729666,2.0561323613181313,3.005377511221284,3.3355999531636975,1.7655244479523404,1.988150516212126,0.5171597562223686,4.066933442325679,2.558147322635373,2.0793125587102703,1.666566296645235,0.9693742788783107,2.8631725206474776,0.9618959935851823,1.5105878025454142,0.5126402034080041,0.5532138795034149,1.3026076441847076,0.2730949727346133,2.79528944989183,0.7304473626896639,2.168172652241048,1.9498361424952926,0.410134105714389,0.6614013985625934,3.4806171958138545,3.4084458813413527,0.8952575482181923,2.9999591935567835,1.6180334945052344,2.0713133191692914,3.115948853618948,1.0542116194780091,0.777184453482568,1.6990389999313111,0.45426845714636527,1.6332787396242459,0.818327804663282,2.6147959293300853,4.095705156965521,5.344034932207288,1.971051092125765,1.9645442753569766,0.9859157236965881,5.223878336230297,1.873867145269279,0.5380407303706123,1.2368542729565044,1.1383755119069792,3.5818457314567276,0.36189974023255417
2.0570933778189358,3.2544001012935557,1.9294319622387852,2.054731975901091,1.4889290605673646,1.8052371072788997,0.6789806191948474,1.920031030587742,1.4278154887603391,2.0533835445453255,0.8248853698426527,0.9663639650951729,0.0,0.0,1.4122309150455623,3.4454438737194586,3.4584230892110646,0.0,3.888641120641832,0.0,2.3718151860330354,0.0,0.0,4.260084911116221,1.6335573105387822,0.0,1.3372953582847331,7.434875454052725,1.9562408705067087,1.4735241094894784,0.0,2.5091478447973374,1.9989257326596717,1.4492963712311835,1.9093211376910337,0.0,0.8187809288137701,2.5249764409254762,0.6523384081089952,3.246558300091183,2.7774872988801174,2.216265929379921,2.2707190203557635,3.2569619723217773,3.9058318585302767,1.3905125247588248,1.852065987546212,0.4667051970318732,2.8524822073911116,2.148785093999829,1.678713534791402,1.2404307402894343,0.9191830957020016,2.3789580056874713,0.8081224117709026,1.328027064570147,0.0,0.0,1.1180375147587354,0.0,1.7727419818587882,0.6096449833961528,1.899134053005171,2.1545943232184688,0.0,0.6271766867885495,3.0457046085860506,3.2017063506834984,0.9737786696369025,2.790518103584824,1.619898338363832,1.6895060831219841,2.441662721042777,0.7666400364388418,0.7127465414024171,1.1757387127203374,0.0,1.3801701556462056,0.8559711904846629,2.7366965046675222,4.282876844236915,4.007048916147557,1.6187265898942516,1.6566714001651757,0.0,3.6356627796256,1.7510158169063845,0.40082993055416866,1.1425281380484402,1.162484436418364,3.30933397513216,0.3302740941108514
2.4306401572745533,2.9257066587472824,1.6258538536452818,1.939469916571672,1.4594579560917837,1.8498629389703987,0.7039683270540996,1.9910562273539472,1.5692786957118685,1.8931746691360425,0.9126561309109377,0.9867787135729152,0.10652705348928843,0.09046570119416389,1.5418077856337276,3.1213099462636,3.63162722843392,0.06009207022770511,3.631212380368829,0.13542430274354914,1.22877854796947,0.0701201021992902,0.17451682689149747,3.523451071680744,1.480021312439473,0.07826906966326465,1.472156794726414,8.021204047083705,1.6673043165752361,1.677980433171643,0.10518922447827751,2.969672449765097,1.4300126039596885,1.7395067531714499,1.5073823811134512,0.08297027549777086,1.171886373133864,1.6890866396571578,0.5914191929798648,1.688167030214662,2.6464353100665527,1.636251595473127,1.8170165206252629,2.880018469453369,3.167209149613546,1.404227471687036,1.485596994914095,0.3685567879916736,2.182355454203304,2.552518380674261,2.266254563384282,1.3955686559070404,1.0656284659840216,3.2368973227463904,0.7312820988153342,1.281094930789457,0.10804799846052289,0.11391543660946525,0.9793217112794776,0.050037060159279355,0.9944545589303094,0.482505626140999,2.168202973429502,2.456536550255522,0.08060147730517363,0.6210092347600027,1.5396313439512428,3.394668016305193,0.7057776593347805,1.3193945805741618,1.598692225972615,2.3560149487444204,3.1820655118076266,0.8221927109883941,0.7808923808863385,0.8764625314714216,0.08326876881601801,1.3684561182152608,0.8451398955842103,2.759212784098424,4.288123872544578,2.76197163301736,1.6213428348763608,0.8064251157088855,0.18487446612235023,2.18746094378765,1.4628971976007505,0.40156733535656247,1.0165343252752177,1.083251114618712,3.4970461475578465,0.36485269186155245
2.5370982610621757,2.3380740682363803,1.6350189462793465,1.8782613851375736,1.4940767347764048,1.4091755558072059,0.7392904239345168,1.6475765748812725,1.3947072948861017,1.9093757146772155,1.0221179942698622,1.1223431659556893,0.0,0.0,2.0481013439391367,2.839412005712758,2.916453487370213,0.0,3.8683025992707742,0.0,0.9435194004272268,0.0,0.0,4.022637078697522,1.1581622567906,0.0,1.13457106900161,7.356522125602816,2.064433315452373,1.7350992456322691,0.0,3.2739201372352196,1.1845865217432272,1.2802295286605676,1.5789455039653082,0.0,1.025808155752081,1.1062356731887824,0.5373298271106501,1.1390448865562768,2.422650088906413,1.8057301674942445,1.3233879718139214,2.231764059387404,3.861285822903315,1.493241751113214,1.4087125495380557,0.38102340992178646,1.4201380799265182,2.2747466165477443,1.9629652563207496,1.1180816026299496,1.124340349484741,3.357877693980527,0.9619794434292908,1.1506904727441165,0.0,0.0,1.1172433914840343,0.0,0.6277460848214745,0.5586247724355312,2.6100684528556366,1.8074197989386553,0.0,0.5318982396281958,1.239485758692813,3.7814303380848973,0.8763215800667572,1.0681326994596558,1.6020995421127777,2.2899237417330283,2.924407129954796,1.0499703277012582,0.5409453997544318,0.6951358514125678,0.0,1.4621661925847118,0.7949751079688695,1.9644139772427431,3.8260344647613325,1.5332487325729947,1.704085506543402,0.5976020038188782,0.0,1.5388508954931182,1.1647189536846918,0.36015417070828865,1.0106009286942976,1.0481342465160621,2.8883777924044267,0.35070483907168437
2.205194238314655,1.9029042214660459,1.427367719479862,1.493840277163751,0.9996158486480979,1.2854613459384059,0.5549702759888975,1.6713654090901822,1.1081813386677486,1.529472629203136,0.6541356046790604,0.9628269810726557,0.0,0.0,1.6134861967158494,1.9663342638476922,2.7307032316264515,0.0,3.1776322217230764,0.0,0.8716764116635692,0.0,0.0,4.6863432486416245,0.7367342968810571,0.0,1.2537657324826754,7.016734793286354,1.8527955364186055,1.574534913555743,0.0,2.554254390604932,0.9237744751102612,1.2706173358702495,1.4833467575685395,0.0,0.8907576400083085,1.0843688595267118,0.4521380390298841,0.8965959208228153,1.8189498403346203,1.6725505416319428,1.527233588384223,1.9183976727889769,3.6663113968664347,1.316329020074665,1.130372590147293,0.3447563990056175,1.1887219223628176,1.4453698668464747,1.414775440096601,1.1284659481326162,0.9955854964270364,3.201189977380114,0.6824007588627878,0.9032236017565438,0.0,0.0,0.8370305672174057,0.0,0.6456516117231273,0.4199626211249595,2.6040426690266663,1.6558523233338287,0.0,0.4980679225915985,1.1114038293223636,3.892575634344476,0.5544614079628465,0.892006453725406,1.1915436131230748,1.9045086190761469,2.3236564656172716,1.049213585280466,0.5388037376637963,0.46731656279035716,0.0,1.2507269088874742,0.7044319890746372,1.8413453924789858,4.118650116811112,1.7088040455555575,1.6218336293147666,0.6474306437902034,0.0,1.157999999099628,1.0498023877481315,0.29766561441536865,0.8829767820586444,0.7414704032361615,2.3011010836949235,0.24665638630244502
